	RNA-CB	RNA-PM	RNA-PB	Motif-CB	Motif-PM	Motif-PB
Mecp2	0.15586855	0.07841418	0.07459967	-0.33045468	-0.5221408	-0.41574797
Tcf12	0.18874848	0.2090745	0.21474499	-0.38026333	-0.5102935	-0.4063709
Foxk2	-0.025911972	-0.010334696	0.017936526	-0.1824262	-0.4953002	-0.47803187
Lin54	0.16886449	-0.024934435	0.0060278396	0.3986964	-0.49433562	-0.39302623
Mef2c	0.5394303	0.42573142	0.470804	0.50331885	-0.4893254	-0.31280917
Mef2b	0.07254084	-0.056468952	0.036064107	0.47870964	-0.47608697	-0.30505812
Foxo1	0.24697623	0.121791616	0.15875882	-0.14178777	-0.46603617	-0.47476313
Grhl1	-0.034650233	-0.007663527	0.0070586037	-0.2551829	-0.464327	-0.48973018
Lyl1	0.14485936	0.0522037	0.06379506	-0.36436793	-0.45944542	-0.32906246
Foxj2	0.015977504	0.059649467	0.05946782	-0.06708706	-0.4263914	-0.43168578
Zfp652	0.07595271	0.08292932	0.0842857	-0.28524992	-0.39964724	-0.438712
Mbd2	0.32586434	-0.09781474	-0.0012896125	0.002767569	-0.3666632	-0.47072574
Ebf1	0.54100776	0.47162437	0.48623702	0.19939263	-0.3366933	-0.24808046
Smad2	0.08718154	0.049294867	0.08793121	-0.4311665	-0.33419156	-0.19032635
Nfe2l2	-0.024422169	-0.030632958	-0.043581035	-0.44498074	-0.31851804	-0.10681035
Mybl2	-0.021287106	-0.06690204	-0.03312372	0.45187116	-0.31699648	-0.36475122
Bach2	0.7225143	0.33593825	0.47895715	-0.46594235	-0.26648766	-0.03698278
Foxp1	0.13872676	0.34681877	0.2331731	-0.14850421	-0.25166282	-0.37019774
Tbx21	0.008969537	0.070166856	0.067014284	-0.22643235	-0.24981359	-0.12835187
Cux1	0.13430856	0.13063347	0.09471632	0.18472448	-0.2449221	-0.094617955
Zfx	0.11345062	0.057291344	0.09448382	0.4867172	-0.22493498	-0.14543116
Nr1d2	0.013566941	0.03676242	0.03172881	-0.3459082	-0.21853319	-0.08698219
Rreb1	0.096687526	0.12968135	0.18040173	-0.5951048	-0.20595896	-0.22366312
Sox5	0.5238732	0.11240538	0.25699547	-0.22708683	-0.19528365	-0.4108917
Arid3a	-0.06663788	0.011985381	0.09925722	0.12858784	-0.17875323	-0.30787662
Bach1	0.0057729227	0.027460154	0.004918124	-0.44272736	-0.16972436	0.081976786
Pou6f1	0.036344156	0.0451226	0.05693919	-0.13681161	-0.16589715	-0.012231224
Zfp740	0.06785217	0.015374203	0.047902357	-0.46560335	-0.1534408	-0.15772805
E2f3	0.018194145	-0.00061118783	0.052084744	0.47110257	-0.14053144	-0.26664776
Nr3c1	0.24801402	0.083426006	0.13371426	0.0067372625	-0.13964331	0.09432726
Rfx1	0.07874313	-0.017021045	0.00049544626	0.24608962	-0.13535656	-0.21010464
Junb	-0.036004752	-0.0026929176	0.01799042	-0.41836622	-0.13224852	0.09293877
Jdp2	0.02153244	-0.015046903	0.006634954	-0.38246837	-0.1189387	0.09461574
Arid5a	-0.04314011	0.0090370495	-0.018914185	0.48408234	-0.095203415	0.03685377
Srebf2	0.16775656	0.0413233	0.0900618	-0.26855174	-0.072412126	0.1292929
Mga	0.07581568	0.05180622	0.035089	-0.039768558	-0.07082972	-0.19557092
Ctcf	0.30471528	0.018891225	0.049343284	-0.3972816	-0.01848242	-0.015271379
Batf	-0.026677893	-0.032338634	-0.02599676	-0.29258627	-0.010180793	0.26057112
Rara	-0.034340315	0.07976715	0.047162093	-0.37191498	0.011211635	0.10289557
Nfia	0.03130583	-0.055410605	-0.084333576	-0.4412864	0.02389526	-0.14393543
E2f2	0.14935781	-0.04999651	-0.01618386	0.4649817	0.0369907	-0.0797007
Pax5	0.35576764	0.31569102	0.30689865	0.43474331	0.07942592	0.124483615
E2f4	-0.027632812	-0.06090731	-0.05386964	0.52023745	0.08009734	-0.054352924
Runx1	0.39232758	0.21128419	0.22269453	-0.10854486	0.093408115	-0.18374494
E2f1	-0.16237022	-0.026176661	-0.010500673	0.46734765	0.1181292	0.04041872
Foxo3	0.02303814	0.11267309	0.09541972	-0.32622045	0.13970932	0.018492302
E2f7	0.103350565	-0.02098191	-0.001693892	0.49690983	0.15840706	0.0405926
Arid3b	0.12012403	0.12113715	0.1684809	0.23371775	0.20465618	0.00080384
Rbpj	0.034668736	0.03779522	0.056039657	-0.3492116	0.2084502	0.06428407
Ets1	0.23490413	0.16586348	0.16575254	0.50142574	0.21778303	0.08638998
Bhlhe40	0.015458012	0.09081796	0.0555229	0.2898731	0.22204284	0.054892257
Smad3	-0.008326606	0.04696454	0.06804957	-0.28932154	0.22553714	0.27916667
Esrra	0.046452142	0.018608356	0.040011156	0.021839606	0.23658474	0.2532664
Hmbox1	0.11241356	0.044377733	0.08359912	0.32257244	0.26935014	0.22420684
Prdm4	-0.030083181	-0.057823118	-0.047014527	-0.07646413	0.28348714	0.12993614
Foxk1	-0.026731577	0.018844774	0.026265213	-0.3378747	0.28482705	0.10217816
Nr4a1	0.08650968	0.11301587	0.13118382	0.123677075	0.28777453	0.13197732
Pbx2	0.034495264	-0.051394217	-0.041012872	0.3596071	0.29324454	0.14712155
Fli1	0.22126223	0.12929413	0.1051224	0.51330084	0.31290248	0.15686408
E2f5	0.054292005	-0.012276492	0.006367306	0.5375175	0.33139086	0.18838844
Srebf1	-0.01787093	-0.06546125	-0.05094575	0.23211828	0.33922803	0.43974575
Tfdp1	-0.065685265	-0.07659972	-0.0417288	0.5669537	0.34035027	0.2887401
Klf13	0.04975485	0.1442465	0.11488306	0.40345874	0.341477	0.2557015
Nfatc2	0.07530708	0.026040189	0.07274332	0.065083176	0.34909505	0.28410622
Elk3	0.14487123	0.09732925	0.16610083	0.5035114	0.35466573	0.20990622
Gabpa	0.030706266	-0.04029884	-0.00615928	0.4987663	0.35700044	0.21217345
Ahr	0.004351063	0.008232409	-0.005914774	-0.04409889	0.36397213	0.18631643
Elk4	0.020965084	0.027517224	0.02987324	0.5111109	0.36438444	0.22076869
Bcl6	0.22210497	-0.05414905	0.078186125	-0.42158806	0.36577162	0.22261538
Arntl	0.06299892	0.049344216	0.07000603	0.37826344	0.38351306	0.23521477
Etv3	-0.0061140223	-0.018233316	-0.0039732624	0.49523115	0.39325258	0.25644305
E2f8	0.09771059	-0.06489719	-0.04148141	0.48414576	0.39619038	0.27005127
Smad4	0.038213987	0.010342434	0.033367436	-0.25557488	0.4051088	0.3547427
Sp2	0.083858885	-0.00875383	-0.0055301515	0.47038934	0.41838554	0.28893316
Hltf	0.16116223	0.08304621	0.0982944	0.22146486	0.42372087	0.24467263
Elf4	0.140193	0.08961254	0.090899415	0.49793896	0.4584831	0.3043668
Xbp1	-0.02889739	-0.052062847	0.040467326	0.31598452	0.46247646	0.3656847
Ehf	0.109931305	-0.091384575	-0.057726044	0.4959384	0.46818602	0.29513845
Gmeb2	0.118651256	-0.018736836	0.02060854	0.4076959	0.46842906	0.3624935
Elf1	0.38497484	0.12576199	0.19288296	0.4948436	0.46941534	0.3450522
Nfyb	0.015825665	-0.03250989	-0.02329641	0.42136264	0.47064376	0.34577438
Sp1	0.14835775	0.016310308	0.030422485	0.5534834	0.4707815	0.3497371
Tbp	0.049670987	-0.016314257	-0.009363265	0.44457	0.47179756	0.34035903
Nfkb1	0.105781294	0.17637032	0.14749227	-0.037811693	0.4736526	0.381229
Usf1	0.03009822	-0.025276445	-0.034549218	0.36435297	0.47446844	0.33064294
Sp3	0.13722044	0.024269983	0.04860578	0.44183415	0.4756692	0.36559397
Arnt	0.08698486	0.017182963	0.053704448	0.41027424	0.47918117	0.37688565
Nfyc	0.1550383	0.034426283	0.062225267	0.42376733	0.48046678	0.3591415
Rel	0.18784672	0.20406449	0.22032061	0.10683119	0.48157308	0.4021481
Nfya	0.11570567	0.021823786	0.019581132	0.42432684	0.48301432	0.35901293
Nfkb2	-0.009349811	0.026646245	-0.00418115	-0.025808519	0.486964	0.40163276
Zfp82	0.0043332805	-0.0141581325	-0.00830498	0.30665573	0.48716697	0.37735942
Rfx3	0.23282407	0.11174355	0.12833369	0.41429138	0.4876964	0.37529042
Crem	0.09826266	0.045631018	0.07248905	0.42039534	0.4892234	0.3763547
Rela	0.008511932	-0.015223294	-0.008680263	0.12124173	0.49131498	0.41002885
Pbx3	0.015909804	0.034550607	0.03786782	0.3862315	0.49283883	0.44214338
Relb	0.054363802	0.09652559	0.09976828	0.1086445	0.49592233	0.40315068
Pbx1	0.049389977	0.03668509	0.08064172	0.42107236	0.49988627	0.41771096
Klf12	0.14212441	0.20591961	0.16433689	0.42048007	0.50686044	0.39915365
Tfeb	0.13008025	0.105279386	0.11643182	0.35299233	0.5142631	0.36955094
Klf3	-0.0015344077	0.17939565	0.011020166	0.4159931	0.51549727	0.40379295
Klf6	0.11046978	-0.044352263	-0.05423839	0.44485384	0.53101605	0.4215774
Irf5	0.06999446	0.0659554	0.07744297	0.37324065	0.5326716	0.44131243
Hsf1	-0.008582784	-0.026707163	-0.024728596	0.12784018	0.535548	0.43854457
Nfat5	0.12606588	0.11674767	0.12791492	0.22247733	0.53581595	0.504899
Atf1	0.070151955	-0.04043528	-0.011224861	0.4204857	0.54036	0.42941356
Patz1	-0.04671025	-0.0043303357	0.01048936	0.5336086	0.54299706	0.43506077
Cebpg	0.05029676	-0.013241496	0.012976333	0.41759053	0.5445618	0.43730626
Atf3	0.042633466	-0.06412995	-0.060753502	0.39238423	0.54581076	0.44191897
Gmeb1	0.062505096	-0.024328925	0.0025394042	0.4714878	0.5467743	0.43275127
Usf2	-0.0020302157	-0.030143008	-0.00034512812	0.30975312	0.54758203	0.41403368
Yy1	-0.008105927	-0.039724898	-0.0033381293	0.45091048	0.5500873	0.44777757
Tfe3	0.043641698	-0.03567931	-0.0152704185	0.33998737	0.5508886	0.41868892
Sp4	0.10113227	0.0391892	0.04328749	0.45644727	0.5531036	0.4543154
Etv6	0.06355233	0.10846796	0.12964657	0.5641187	0.55636096	0.38074014
Egr1	0.055453237	0.05515712	0.07829103	0.3541259	0.5583161	0.47844958
Atf4	-0.04621661	-0.09422089	-0.064423814	0.38493907	0.559948	0.52804106
Atf7	0.21535136	0.104676306	0.12259079	0.4171678	0.561354	0.45271292
Nfatc1	0.0922581	0.1167985	0.15331307	0.3770039	0.56377435	0.5253268
Nfatc3	0.1509689	0.0964013	0.09109495	0.3321689	0.5639768	0.5287787
Tef	-0.0011761293	0.011552899	0.023644146	0.20917992	0.5680678	0.42207563
Stat3	0.12247045	0.03788667	0.065008566	0.37073487	0.5682754	0.47957456
Rfx5	0.07848591	0.048438713	0.07998003	0.35077605	0.56868213	0.47365946
Irf3	0.024051456	0.015784534	0.0325827	0.36046827	0.57571846	0.4914956
Elf2	0.07515332	0.045047812	0.060180895	0.59510404	0.58210737	0.4131591
Prdm1	-0.01877023	0.02988439	0.14057735	0.27238205	0.5849511	0.5069214
Creb3l2	0.042804636	0.061082453	0.1740303	0.27950883	0.5859083	0.5036114
Atf2	0.119365826	0.047583744	0.07851124	0.37979716	0.5868821	0.47566333
Nrf1	0.14182658	0.04104514	0.06477297	0.30403703	0.58897203	0.49637884
Stat6	0.03648421	0.030341493	0.045014422	0.30779806	0.59029955	0.51950955
Irf4	0.054208197	0.02932545	0.06945626	0.12388933	0.592253	0.52217966
Irf9	0.011135058	-0.027075665	-0.02584681	0.32475263	0.5960438	0.52068025
Stat1	0.0757337	0.069501214	0.08724704	0.23125772	0.6072159	0.5294058
Creb1	0.1938243	0.06368503	0.08011948	0.40679687	0.6075243	0.49884233
Irf8	0.07571348	0.10766269	0.15310293	0.12562506	0.61099994	0.544076
Maz	0.06887909	-0.036296025	-0.03308023	0.45282105	0.6133732	0.48815656
Stat4	0.06712449	0.14758661	0.11047613	0.38888133	0.61437523	0.5376529
Stat2	0.123032846	0.0048365495	0.026849719	0.431996	0.62012213	0.5474565
Hsf2	-0.029793987	-0.0020796629	0.010355133	0.28500715	0.6281291	0.55546933
Vezf1	0.11773478	0.0056416607	0.0145713845	0.49659684	0.6302481	0.5283614
Irf1	0.016475141	0.03749251	0.038692623	0.4015673	0.6477857	0.58130693
Irf2	0.30541602	0.14376387	0.163388	0.4215226	0.64931935	0.5827726
Taf1	0.06484922	-0.012224866	0.023048101	0.5419373	0.65799356	0.5418169
Spi1	-0.013545075	-0.024358928	-0.018530248	0.5239781	0.6917033	0.5420075
Spib	0.041192163	-0.018866736	0.0029994887	0.51874626	0.7013846	0.5553164
